rank,id,name,city,rookieYear,opr,sponsors,website,profileUrl
,19752,"Mack Attack","Oakland, CA, USA",,,"Mcclymonds High School",,https://ftc-events.firstinspires.org/2025/team/19752
,18504,"MAGIC BOTS","Fremont, CA, USA",,,"Apple | John M Horner Jr High School",,https://ftc-events.firstinspires.org/2025/team/18504
,25830,"Maringineers","Mill Valley, CA, USA",,,"Redwood High",,https://ftc-events.firstinspires.org/2025/team/25830
,18466,"Mastermindz","Pleasanton, CA, USA",,,"DOW | E and the Dream Maker Fund | SendCutSend | Fingertech Robotics | Zyltech | Amador Valley High School | Dougherty Valley High School | Fallon Middle School",,https://ftc-events.firstinspires.org/2025/team/18466
,22994,"MateoBotics","San Mateo, CA, USA",,,"San Mateo High School",,https://ftc-events.firstinspires.org/2025/team/22994
,22100,"Maximum Overdrive","Fremont, CA, USA",,,"Google",,https://ftc-events.firstinspires.org/2025/team/22100
,6948,"MCRbots","Sacramento, CA, USA",,,"Rosemont High School",,https://ftc-events.firstinspires.org/2025/team/6948
,19896,"Measure Once Cut Twice","Atherton, CA, USA",,,"Sacred Hearts Schools-Atherton",,https://ftc-events.firstinspires.org/2025/team/19896
,19862,"Mecha Mantises","Fremont, CA, USA",,,"Apple",,https://ftc-events.firstinspires.org/2025/team/19862
,31772,"Mecha Masters","Fremont, CA, USA",,,"Basis Independent Fremont Upper School",,https://ftc-events.firstinspires.org/2025/team/31772
,30400,"Merced Robotics","Merced, CA, USA",,,"Merced High",,https://ftc-events.firstinspires.org/2025/team/30400
,18233,"Mercy Mechs","Burlingame, CA, USA",,,"Dream Maker Fund | Mercy High School",,https://ftc-events.firstinspires.org/2025/team/18233
,26121,"Metal Benders","Sacramento, CA, USA",,,"Westlake Charter",,https://ftc-events.firstinspires.org/2025/team/26121
,20163,"Metal Maniacs","Folsom, CA, USA",,,"Folsom Lake College | Starbuck | #x27;s | SMUD | Walmart | Microsoft | Intel | Ginkgo | SMUD",,https://ftc-events.firstinspires.org/2025/team/20163
,7854,"MidKnight Madness","Sunnyvale, CA, USA",,,"Google | Intuitive Surgical | King | #x27;s Academy",,https://ftc-events.firstinspires.org/2025/team/7854
,15385,"MidKnight Mayhem","Sunnyvale, CA, USA",,,"King | #x27;s Academy",,https://ftc-events.firstinspires.org/2025/team/15385
,27669,"Milpitas Xtreme Robotics","Milpitas, CA, USA",,,"Milpitas High",,https://ftc-events.firstinspires.org/2025/team/27669
,26282,"Mini-Rex","Fresno, CA, USA",,,"Fresno County Superintendent of Schools | John F. Kennedy Middle School",,https://ftc-events.firstinspires.org/2025/team/26282
,26216,"MK II","Fremont, CA, USA",,,"Pacific Gas and Electricity",,https://ftc-events.firstinspires.org/2025/team/26216
,24057,"Motorized Maniacs","Rancho Cordova, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/24057
,7641,"MSET BettaFish","Saratoga, CA, USA",,,"Qualcomm | Apple Inc. | Saratoga High School",,https://ftc-events.firstinspires.org/2025/team/7641
,6165,"MSET CuttleFish","Saratoga, CA, USA",,,"Apple Inc. | John Deere | Qualcomm | Rotary Club of Saratoga | Gene Haas Foundation | Google | Saratoga High School",,https://ftc-events.firstinspires.org/2025/team/6165
,7390,"MSET JellyFish","Saratoga, CA, USA",,,"Google | SanDisk Corp. | Apple Inc. | Saratoga High School",,https://ftc-events.firstinspires.org/2025/team/7390
,11898,"Newark Memorial Robuckets","Newark, CA, USA",,,"Newark Memorial High School",,https://ftc-events.firstinspires.org/2025/team/11898
,27089,"NexGen Robotics","Antioch, CA, USA",,,"Deer Valley High",,https://ftc-events.firstinspires.org/2025/team/27089
,27479,"NO esc","San Jose, CA, USA",,,"Hillbrook School",,https://ftc-events.firstinspires.org/2025/team/27479
,31178,"NOVA","Tulare, CA, USA",,,"Fresno County Superintendent of Schools | Kings Valley Academy Ii",,https://ftc-events.firstinspires.org/2025/team/31178
,32798,"Nova Core","Tracy, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/32798
,19514,"Oakland High School","Oakland, CA, USA",,,"Oakland High School",,https://ftc-events.firstinspires.org/2025/team/19514
,31263,"Olympians","Santa Clara, CA, USA",,,"Santa Clara High",,https://ftc-events.firstinspires.org/2025/team/31263
,12516,"ONWARD","San Jose, CA, USA",,,"Summit Public School-Tahoma",,https://ftc-events.firstinspires.org/2025/team/12516
,27081,"OverDrive","Fremont, CA, USA",,,"E, The Dream Maker",,https://ftc-events.firstinspires.org/2025/team/27081
,30594,"Owls","Danville, CA, USA",,,"The Athenian School",,https://ftc-events.firstinspires.org/2025/team/30594
,31554,"Panthers","San Jose, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/31554
,11311,"Paragon","San Jose, CA, USA",,,"STREAM Education Foundation | Apple",,https://ftc-events.firstinspires.org/2025/team/11311
,11201,"Piedmont Pioneers","Piedmont, CA, USA",,,"JDW Enterprises, Inc. | Piedmont Middle School",,https://ftc-events.firstinspires.org/2025/team/11201
,18340,"Polaris Robotics","Fremont, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/18340
,27497,"Poseidon","San Jose, CA, USA",,,"Poseidon",,https://ftc-events.firstinspires.org/2025/team/27497
,31173,"Project S.O.U.T.H. Cyberhorns","Fresno, CA, USA",,,"Fresno County Superintendent of Schools | Phillip V. Sanchez Intermediate School",,https://ftc-events.firstinspires.org/2025/team/31173
,4475,"Purple Reign","Redwood City, CA, USA",,,"Sequoia Education Foundation | Sequoia Union High School District | Sequoia High School PTSA | Sequoia High School Alumni Association | E Corporation Foundation | Dream Maker Fund | Sequoia High School",,https://ftc-events.firstinspires.org/2025/team/4475
,21781,"Pyro Lions","San Jose, CA, USA",,,"Stratford Preparatory School",,https://ftc-events.firstinspires.org/2025/team/21781
,23642,"Qbit","San Jose, CA, USA",,,"E and the Dream Maker Fund",,https://ftc-events.firstinspires.org/2025/team/23642
,11920,"QLS RaD Team","Dublin, CA, USA",,,"Quarry Lane School",,https://ftc-events.firstinspires.org/2025/team/11920
,30569,"Qtech","san jose, CA, USA",,,"Qbit 23642",,https://ftc-events.firstinspires.org/2025/team/30569
,16887,"QUACK","Atherton, CA, USA",,,"Sacred Hearts Schools-Atherton",,https://ftc-events.firstinspires.org/2025/team/16887
,27090,"QuantaMania","Mountain View, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/27090
,25131,"Quantum Dragons","Union City, CA, USA",,,"Code Ninjas",,https://ftc-events.firstinspires.org/2025/team/25131
,30474,"Quantum Sparks","Dublin, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/30474
,8404,"Quixilver","San Jose, CA, USA",,,"SolidWorks | Dream Maker Fund | Leland Bridge",,https://ftc-events.firstinspires.org/2025/team/8404
,25725,"Raptor Force Engineering","Lodi, CA, USA",,,"E Foundation and the Dream Maker Fund | Ronin Jiu-Jitsu | Jim Elliot Christian High Sch",,https://ftc-events.firstinspires.org/2025/team/25725
,8625,"RHS Robotix","Roseville , CA, USA",,,"Roseville High School",,https://ftc-events.firstinspires.org/2025/team/8625
,20373,"RMS Chimera","Saratoga, CA, USA",,,"Apple Inc | Redwood Middle School",,https://ftc-events.firstinspires.org/2025/team/20373
,20405,"RMS Dragons","Saratoga, CA, USA",,,"Redwood Middle School",,https://ftc-events.firstinspires.org/2025/team/20405
,20367,"RMS OverDrive","Saratoga, CA, USA",,,"Apple | Redwood Middle School",,https://ftc-events.firstinspires.org/2025/team/20367
,20370,"RMS Phoenix","Saratoga, CA, USA",,,"Apple | Redwood Middle School",,https://ftc-events.firstinspires.org/2025/team/20370
,19727,"Roadrunner Robotics","Napa, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/19727
,18271,"RoBawks","Berkeley, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/18271
,13190,"Roblivion","Santa Clara, CA, USA",,,"Wilcox High School",,https://ftc-events.firstinspires.org/2025/team/13190
,16481,"Robo Racers","Dublin, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/16481
,32098,"Robo Raptors","Pleasanton, CA, USA",,,"Amador Valley High",,https://ftc-events.firstinspires.org/2025/team/32098
,28118,"Robo Stallions","Tracy, CA, USA",,,"The Hack Foundation | Gene Haas Foundation | Merlin Graphics | Polymaker | E Foundation | Dream Maker Fund",,https://ftc-events.firstinspires.org/2025/team/28118
,7303,"RoboAvatars","Fremont, CA, USA",,,"STREAM Education Foundation | Family Friends",,https://ftc-events.firstinspires.org/2025/team/7303
,13356,"RoboForce","Fremont, CA, USA",,,"Apple Inc. | Code For Fun | Send Cut Send",,https://ftc-events.firstinspires.org/2025/team/13356
,4943,"RoboFusion","Sacramento, CA, USA",,,"SES Robotics | School of Egineering and Sciences | School Engineering | Science",,https://ftc-events.firstinspires.org/2025/team/4943
,8872,"Robopocalypse","Santa Clara, CA, USA",,,"Rotary Club of Santa Clara | Wilcox High School",,https://ftc-events.firstinspires.org/2025/team/8872
,30449,"RoboRoar","Cupertino, CA, USA",,,"Solo Tech | Apple | The Janksters FRC Team 1967 | The DEKA Foundation | Bosch Community Fund | The Timken Company | Jabil Cares Foundation | Shadow Oaks Apartment Homes",,https://ftc-events.firstinspires.org/2025/team/30449
,32647,"RoboSpark","Cupertino, CA, USA",,,"Apple",,https://ftc-events.firstinspires.org/2025/team/32647
,30508,"Robostangs","Santa Clara, CA, USA",,,"Monticello Academy",,https://ftc-events.firstinspires.org/2025/team/30508
,25627,"Robowarriors","Fremont, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/25627
,32157,"RRR Raptors","LATHROP, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/32157
,25961,"RRR Riftbots","Lathrop, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/25961
,26713,"RRR Roburritos","Lathrop, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/26713
,25894,"Scarlet Serpents","Union City, CA, USA",,,"Home School",,https://ftc-events.firstinspires.org/2025/team/25894
,28433,"SCHS RaiderBots","San Jose, CA, USA",,,"Silver Creek High",,https://ftc-events.firstinspires.org/2025/team/28433
,23287,"SciRavens","Fremont, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/23287
,13050,"SharkBytes","Hillsborough, CA, USA",,,"Nueva School",,https://ftc-events.firstinspires.org/2025/team/13050
,28251,"Sharkbytes II","Burlingame, CA, USA",,,"The Nueva Middle School",,https://ftc-events.firstinspires.org/2025/team/28251
,30450,"Sharp Face Robotics","Dublin, CA, USA",,,"Emerald High School",,https://ftc-events.firstinspires.org/2025/team/30450
,18134,"Short Circuits","Piedmont, CA, USA",,,"Piedmont Makers",,https://ftc-events.firstinspires.org/2025/team/18134
,27869,"SJ Bees","San Jose, CA, USA",,,"ASKSME INC | E Foundation | Dream Maker Fund | San Jose Christian Alliance Church (SJCAC)",,https://ftc-events.firstinspires.org/2025/team/27869
,24610,"SJND Pilots","Alameda, CA, USA",,,"E Corporation Foundation, Dream Maker Fund | Saint Joseph Notre Dame High School",,https://ftc-events.firstinspires.org/2025/team/24610
,22964,"Skyline High School","Oakland, CA, USA",,,"Skyline Senior High School",,https://ftc-events.firstinspires.org/2025/team/22964
,31175,"Smashing Pumpkins","Madera, CA, USA",,,"Fresno County Superintendent of Schools | Crescent View South Ii",,https://ftc-events.firstinspires.org/2025/team/31175
,25610,"Sour Cream Robotics","Saratoga, CA, USA",,,"Redwood Middle School",,https://ftc-events.firstinspires.org/2025/team/25610
,32646,"Spark Motors","Cupertino, CA, USA",,,"Apple",,https://ftc-events.firstinspires.org/2025/team/32646
,16532,"Sparkbots","Sunnyvale, CA, USA",,,"Google | E and the Dream Maker Fund | Fremont High School",,https://ftc-events.firstinspires.org/2025/team/16532
,596,"SpectreBots","Fremont, CA, USA",,,"E and Dream makers grant",,https://ftc-events.firstinspires.org/2025/team/596
,4998,"SPQR - Senātus Populusque Rōboticus","Walnut Creek, CA, USA",,,"Adobe Systems Inc. | Berean Christian High School",,https://ftc-events.firstinspires.org/2025/team/4998
,23292,"SuperPowered Jalapenos","Santa Clara, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/23292
,33437,"SVA EXPLORERS","Visalia, CA, USA",,,"Sycamore Valley Academy",,https://ftc-events.firstinspires.org/2025/team/33437
,13219,"Synthesis","Santa Clara, CA, USA",,,"Santa Clara High School | 49ers STEM Leadership Institute (SLI)",,https://ftc-events.firstinspires.org/2025/team/13219
,31064,"Take 3","Fremont, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/31064
,13218,"Taro","Santa Clara, CA, USA",,,"Santa Clara High School | 49ers STEM Leadership Institute (SLI)",,https://ftc-events.firstinspires.org/2025/team/13218
,32187,"Tater Bots","Milpitas, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/32187
,21316,"Team Alpha","Fremont, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/21316
,23512,"TEAM X","Dublin, CA, USA",,,"IGNITE Pathways | Cowbell | Neuro Health Alliance | Endor Labs",,https://ftc-events.firstinspires.org/2025/team/23512
,24821,"Team Yantra","Folsom, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/24821
,26891,"Tech Titans","Fremont, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/26891
,26715,"Tech Titans","Elk Grove, CA, USA",,,"Al-Misbaah Junior Lanterns",,https://ftc-events.firstinspires.org/2025/team/26715
,18247,"Techie Pizza","Morgan Hill, CA, USA",,,"Oakwood School",,https://ftc-events.firstinspires.org/2025/team/18247
,31782,"TechMasters","Folsom, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/31782
,21776,"TechnoCali","Orinda, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/21776
,25742,"TechTalons","Folsom, CA, USA",,,"Vista Del Lago High School",,https://ftc-events.firstinspires.org/2025/team/25742
,27645,"Terra Nova Robotics","Pacifica, CA, USA",,,"Terra Nova High",,https://ftc-events.firstinspires.org/2025/team/27645
,14525,"TerraBats","San Jose, CA, USA",,,"TerraED | SWYFT Robotics | OMNIA | Coil Cable Specialist | Monster Bolts | MiSUMi | Walmart | Polymaker",,https://ftc-events.firstinspires.org/2025/team/14525
,19505,"TerraRise","San Jose, CA, USA",,,"TerraED | Walmart | Polymaker | Monsterbolts | TJBakesEggless | Gene Haas Foundation | Bansal Consulting",,https://ftc-events.firstinspires.org/2025/team/19505
,27021,"THE ANTS","Milpitas, CA, USA",,,"Milpitas High",,https://ftc-events.firstinspires.org/2025/team/27021
,23543,"The Architects","Fremont, CA, USA",,,"Home School",,https://ftc-events.firstinspires.org/2025/team/23543
,26586,"The Argobots","Santa Clara, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/26586
,21925,"The Bearded Dragons","Belvedere Tiburon, CA, USA",,,"Del Mar Middle School",,https://ftc-events.firstinspires.org/2025/team/21925
,5206,"The Knights of Ni","Stanford, CA, USA",,,"Stanford Onlilne High School | Apple | Stanford University Online High School",,https://ftc-events.firstinspires.org/2025/team/5206
,31863,"The Other Placeholders","San Carlos, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/31863
,3470,"The Patriots","Brentwood, CA, USA",,,"Patriot Jet Team | Gene Haas Foundation | Brentwood Lion | #x27;s Club | Brentwood Rotary Club | Brentwood Soroptimists Club | Created By You | Space and Satellite Systems | Straw Hat Pizza | Drill Tech | Heritage High School",,https://ftc-events.firstinspires.org/2025/team/3470
,21964,"The Reavers","Sacramento, CA, USA",,,"C. K. McClatchy High School",,https://ftc-events.firstinspires.org/2025/team/21964
,22047,"The Tell-Tale Parts","Alameda, CA, USA",,,"Alameda Sci | Tech Institute",,https://ftc-events.firstinspires.org/2025/team/22047
,16247,"Thor Bots","Atwater, CA, USA",,,"Buhach Colony High School",,https://ftc-events.firstinspires.org/2025/team/16247
,23051,"TIDE Astrobots 1","Menlo Park, CA, USA",,,"TIDE Academy",,https://ftc-events.firstinspires.org/2025/team/23051
,7593,"TigerBots","Belmont, CA, USA",,,"The Monsanto Fund | The Olander Company | Notre Dame High School",,https://ftc-events.firstinspires.org/2025/team/7593
,29619,"TIN CAN CLAN","Livermore, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/29619
,23279,"Turbotrons","Pleasanton, CA, USA",,,"E and the Dream Maker Fund",,https://ftc-events.firstinspires.org/2025/team/23279
,14259,"TURBΩ V8","Pleasanton, CA, USA",,,"TE Connectivity | Google",,https://ftc-events.firstinspires.org/2025/team/14259
,30804,"Universal Motor Works","Pleasanton, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/30804
,31612,"Unregistered","Santa Rosa, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/31612
,25246,"UPA Golden Eagles","San Jose, CA, USA",,,"University Prep Academy CS",,https://ftc-events.firstinspires.org/2025/team/25246
,30057,"Version 0","Orangevale, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/30057
,31179,"VHEA DeathStarz","Fresno, CA, USA",,,"Fresno County Superintendent of Schools | Violet Heintz Education Academy",,https://ftc-events.firstinspires.org/2025/team/31179
,32678,"Vikings","Fremont, CA, USA",,,"Irvington High",,https://ftc-events.firstinspires.org/2025/team/32678
,25781,"Voltage Vanguard","Dublin, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/25781
,14969,"Vortex","San Mateo, CA, USA",,,"Vortex Robotics | E and the Dream Maker Fund | NextGen Coders",,https://ftc-events.firstinspires.org/2025/team/14969
,12869,"Voyager 6+","San Ramon, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/12869
,8375,"Vulcan Robotics","San Mateo, CA, USA",,,"Synnex Corporation | Intuitive Surgical | Camputee Press | No Starch Press | Dream Maker Fund | Artiman | Family Friends",,https://ftc-events.firstinspires.org/2025/team/8375
,7175,"Walbots","Mountain View, CA, USA",,,"Waldorf Sch of the Peninsula",,https://ftc-events.firstinspires.org/2025/team/7175
,14417,"Westmoor Robotics","Daly City, CA, USA",,,"Westmoor High School",,https://ftc-events.firstinspires.org/2025/team/14417
,31177,"WolfBot Vanguard","Fresno, CA, USA",,,"Fresno County Superintendent of Schools | Terronez Middle School: Home",,https://ftc-events.firstinspires.org/2025/team/31177
,16688,"Wolfbotics","San Jose, CA, USA",,,"Kipp San Jose Collegiate",,https://ftc-events.firstinspires.org/2025/team/16688
,23157,"Wolverine","Fremont, CA, USA",,,"",,https://ftc-events.firstinspires.org/2025/team/23157
,9448,"Wolves","San Francisco, CA, USA",,,"Jewish Community High School of the Bay",,https://ftc-events.firstinspires.org/2025/team/9448
,31798,"YB Warriors","San Jose, CA, USA",,,"John Deere | Yerba Buena High",,https://ftc-events.firstinspires.org/2025/team/31798
,3791,"Ziptiez","Daly City, CA, USA",,,"Jefferson High School",,https://ftc-events.firstinspires.org/2025/team/3791